label,sub_bass_0,bass_0,lower_midrange_0,mid_range_0,higher_midrange_0,presence_0,brilliance_0
Potter,15.671662305824375,16.87514126678435,16.674511052483364,16.822234128535737,13.079791542438896,10.88453513332239,10.866020568123945
Potter,13.817870277846898,16.666381254483962,13.537604505357159,18.4630298798941,13.83240887350091,11.366488500846966,12.612691917950544
Potter,16.454109055379522,16.24796922640715,14.615372601214935,17.48954398200607,17.62111460100152,12.36584001686898,14.107576059318685
Potter,12.697357656815978,19.39141729581024,17.769583185815705,17.337976423963593,13.45190388275603,13.001224683038208,11.846008505972383
Potter,14.191773296267048,15.902098591825647,12.726267335337692,17.074006291467597,13.609399529284122,11.850585346955574,12.535026742514718
Potter,11.51507335933416,17.851707531744683,17.717866324193043,14.942597080197427,14.22618564702926,11.669771395399524,11.086723609896222
Potter,12.860151684514953,16.014750863736776,15.517827513742851,14.098724603414677,12.41394036045852,10.588879021378254,11.538540633021448
Potter,14.467119604256093,16.43568746463417,17.722794155454512,14.288031021602773,13.790210021643073,12.962287050630339,10.554224219912532
Potter,13.178455311452403,15.377308790056397,16.120411152024456,15.630258665240785,12.451147865481255,10.472465960800912,10.933941028642792
Potter,14.917866770820028,14.656945163659087,14.202406626562205,17.866931323430833,13.927766516150882,12.188996208601793,11.455886936518967
Potter,14.48350577516624,18.153914945390607,17.22276549598323,15.264507959029826,14.455565375073828,12.60370644896147,10.099481863933732
Potter,13.7738090734058,14.865127552488042,14.27946072824487,17.794565576620744,17.593025601702756,14.082079400690473,14.67041368109378
Potter,12.659837071971625,17.550842589283075,16.13858296714487,14.542288546558234,12.091401529748413,11.625969656590984,9.29478890030244
Potter,10.823598145284139,16.128547677370914,14.235689074015287,18.413349756495652,17.055064243537682,12.478932087339741,11.889820117213302
Potter,14.436426135388508,17.584125828277422,16.323836814202032,16.69110569714536,12.808947498834357,12.082676611943945,11.197978232993844
Potter,12.864549407712872,17.524758950178725,16.504519648588555,15.404730201670105,13.06197624894357,11.597804940470374,11.72555296939921
Potter,14.65002187101961,17.204346090319916,16.900062341172184,16.876415064795417,14.0220919124339,13.779799578002088,13.032588940328136
Potter,12.487970095164206,16.441150542276453,14.326746124249983,18.00901144894191,14.009958165413236,12.56203052544569,12.248613388641289
Potter,9.349997618052267,15.272661708604113,17.192642841055534,16.537226804537084,12.112858392371862,11.443661616268027,10.503743312139422
Potter,14.197191929467573,17.5662940867759,16.16511955030249,15.906250409826084,14.981255633674344,12.795124307959938,11.15761689991672
Potter,13.861436231938262,18.195708441294997,16.584208768562785,15.951995686857368,13.445877563306453,12.945777696996714,12.099864736623978
Potter,16.79614573292211,16.687991167218705,14.764656063586727,19.078114190399297,14.735650176529443,15.535111868432061,14.563742891744937
Potter,15.035666383576077,16.888537578739722,17.237033219928517,13.860217995399609,12.302370625734202,11.604413874289015,10.027242792385097
Potter,15.021566974946925,17.13420359847168,16.166972436319295,14.986498191211913,13.196397080663846,12.356356654540937,12.262415393551171
Potter,14.88563099359881,16.980040769188786,16.785111265659722,14.007356719148108,11.746759076427784,11.464661703859116,10.240692429225186
Potter,16.40213954036933,18.04322028950202,16.592196768561298,14.168184050739981,13.055784071206682,12.713943388791005,12.92672176267169
Potter,13.921357317973582,17.37285347901496,17.35865483031713,17.270910161410626,13.8591754640062,12.583917416295552,14.08481109729419
Potter,14.217456457439386,13.853790529940474,13.30568233688535,16.952928483883827,12.769958958810003,12.186387851171798,12.753349155867248
Potter,9.727297278114968,15.146083574995318,16.80818414889165,16.512142089703058,12.250880373865623,12.010328409747764,10.897358123876042
Potter,9.666960522093001,15.355956717171031,16.368835831913604,16.17035859629366,13.82127061582517,12.131089098903603,9.675579709649593
Potter,14.423737555795885,18.213719812756256,17.024952651753903,14.485802648016179,13.983967291654377,12.315020855186035,12.260077785589063
Potter,17.067970191366932,17.601669584739835,15.757133633541374,15.222676600142922,13.065198567523277,12.132990127281603,10.21754125517802
Potter,11.470448202790127,17.519810384853184,17.122616752794677,15.520891462418339,16.112937960950457,12.480834240470273,10.570797739963389
Potter,11.464877383322932,17.08030363887329,16.720796743152896,15.580400028554811,16.090625342723342,12.796486625902485,10.277083149916416
Potter,17.315499070204435,17.575767864743653,17.04919451007589,15.410049277260267,13.323114231298677,11.918871892290253,11.979725800200823
Potter,12.898574194577229,15.642449554669481,17.08756137053299,12.78378293583196,11.335599430825692,10.673388788188138,9.300620415401548
Potter,10.11977227235461,16.534762657364617,14.996021702085438,15.008698403383066,12.032397217896332,11.8399568603642,12.241624961298527
Potter,14.062966624685194,14.135500320759254,14.054676739358943,16.858216919466994,13.046223193369165,12.479128618269211,10.387867051693133
Potter,13.345123466687127,15.82897234109481,15.051451738296368,13.391550397912388,11.591801372121692,9.941409782439031,9.94056889341761
Potter,15.918777749023308,19.136490446336875,17.548922646997696,15.603719117119027,13.620313516808636,12.39038212357738,12.498427744432169
Potter,17.140427664435112,19.368895833909505,19.118190004000187,16.752628621427657,15.349011476556663,13.670690730315757,13.277322742850654
Potter,15.93181930810951,18.19519146279478,16.013272107463496,15.699277566947298,14.085126754403438,13.114364454365116,12.537979343748027
Potter,19.644538756159623,18.07745405894077,17.993630003312408,16.807215957324363,13.992495157576485,13.790912982038334,11.791216027555846
Potter,14.653186977956127,18.607901950512023,17.718314420152037,14.819208903837948,13.721800311338141,10.965381415042414,10.790917974773054
Potter,14.348091703752635,14.672044171065135,13.752835244088967,18.76270107001292,17.155631491105606,12.529326167741415,12.42883997179561
Potter,11.082744958697363,16.58220760032105,17.75530970463282,17.81760890961329,15.187004968782901,15.124619351502163,13.473622699615664
Potter,11.154520738422194,18.492047550425184,17.561995987367123,15.013875321491192,14.783197603110958,14.64701662411384,13.986277671144466
Potter,11.473261554420276,12.948246481699503,12.488702415751925,17.80634137456084,17.34306707261435,12.805202978340189,11.377330421712426
Potter,15.966988323460088,18.25024944894795,19.861163258854667,18.174480692471704,14.20309014718926,13.944183889927645,12.62521555539485
Potter,14.475184089579876,17.592349625746785,18.448810790457188,14.697791886707915,13.455929835190432,11.829762249007555,11.1946750348385
Potter,13.809644788454493,16.445374551103672,15.680086819787347,15.584436969186324,13.487523257328627,12.729464290864712,10.854949350520462
Potter,16.299734941165863,13.84576134239194,13.252942771609902,15.994335855475587,18.927949838258357,14.229875576545531,13.32530184702076
Potter,12.592552662782314,19.53070122746847,18.21296753574675,16.297767410864086,13.250464620602113,12.193894165479099,13.381144957253838
Potter,15.446647164805693,17.47182671211317,17.3857370753324,15.900070262558689,13.40503376096223,11.29728115922197,11.06640885086354
Potter,16.2980058677135,16.03965016285056,13.639789342894352,17.283881609065997,13.023698645006522,11.464899973964682,11.369352294998006
Potter,13.162822870656383,16.57418951711339,15.23507866286109,12.299048290550905,11.783468977183047,9.810558172718785,9.244770125641574
Potter,16.69947308519372,16.875487679146055,17.58268576459739,17.25295822350614,13.431268799565208,11.922926076938674,12.716450471439385
Potter,11.750050555973285,18.09241516448618,18.121459126151915,15.04462838056958,12.909233629977933,11.537498330157078,11.157968398024973
Potter,14.231199929803536,16.187997027002375,14.084420170798314,18.023426493914982,13.593300786407406,12.231213737204719,11.080130509730092
Potter,14.317709890234386,16.318500491990694,16.850064933346985,15.279250283992587,12.751533396348535,10.999334672942055,11.61037754097441
Potter,14.76058557737523,13.35276702934354,13.71632655749782,17.215113597205505,16.359539338588494,11.312344428082099,10.822352049169774
Potter,8.537411006720557,13.572965037307718,12.965052562288687,17.2407364353346,13.17982255308658,11.380324737554686,11.742739188985698
Potter,14.731372357952845,16.06965388528338,16.815889175050906,14.994376879269224,14.357561292560716,12.996408302679972,10.99479287430279
Potter,17.753873887452304,18.72449084380968,17.399941709947168,16.457128707993917,15.408061290833922,14.530152711482707,13.522677928331612
Potter,12.63380537254088,18.596181332289216,18.938037014264598,16.622705407750388,14.722791146475474,14.129662145374201,12.946655575682676
Potter,15.88598149709731,19.284382323932856,17.56960000719171,14.845403005465862,14.026084805562853,11.550539328312666,11.521459085027978
Potter,14.202213660213692,17.478624987476167,16.264396768684442,15.411093163577165,13.696440914076389,12.555557607113734,12.407245055640665
Potter,13.67938850012373,15.596752653086927,17.24707428880871,15.23232429269121,13.67781517729098,12.607552196735908,10.805588762155054
Potter,13.663010867035085,17.48024678526412,16.384111735852407,14.521486348605961,12.734644523163963,12.655021711149328,12.240399094234562
Potter,13.29616142044186,14.567898423384202,13.723849943860493,18.716374435405104,17.144924354186717,13.114558819236997,11.655283320381974
Potter,11.18099739406869,15.255812679648225,16.11050101645844,16.44638828186003,13.659397019484121,13.474013133483252,11.183706504268455
Potter,17.524972817649626,18.058813200621575,16.92590864203756,14.908471390804232,13.486859315232381,13.112415922978771,12.871699163060091
Potter,11.695812489999104,17.493189902416308,17.913889219443647,15.522018638566662,14.894375109996766,13.592287885505673,12.763582000799826
Potter,16.255552634739157,19.07214764041452,17.155798137159415,16.425685417424923,14.333117249343161,13.221554327405618,12.581705411974106
Potter,16.17704670961612,19.255464377086046,19.194904585993072,18.25006269108485,17.35778289487277,15.381382365475496,13.373055035967758
Potter,14.693048597486097,18.05324572582857,17.516860214010745,16.587977419948107,13.968018422588997,13.362891627944673,11.477986095642247
Potter,14.329317976133682,17.401901592109798,17.536443428754975,17.486166015933854,14.194741416122413,13.466567050369516,13.778511290935306
Potter,14.98591993134292,18.261776015786893,17.225133404716242,16.239611619373306,13.286417014259978,12.406960440734055,11.597197499937613
Potter,11.167490252183548,18.168224962837133,18.308864081800184,14.2621911144976,12.596053419190126,11.410347398839557,11.782060599172988
Potter,13.021068259262549,19.222380473805114,17.825310526659703,16.67086658540846,14.995862808370532,14.073058334857931,12.242380953144883
Potter,11.803516822834219,17.632543072802758,17.32307090107107,17.42253295361098,14.133880282111965,12.589748092261159,12.379322145411017
Potter,17.9231284468108,16.361010180222856,15.567441446487907,14.080184235335526,13.10050101278281,11.738699030940426,12.616446954632607
Potter,15.272339628277974,17.60259191415952,14.982794696515105,14.789438801277486,13.275242557323182,12.90589004868848,15.258997185777094
Potter,14.34556845508214,17.581070086678707,17.33780532988752,15.82970798673685,13.995442944976427,11.033481162624359,11.406934918171741
Potter,13.06310923937586,16.810128774126596,16.961845305193712,14.80926813722457,12.863463771746831,12.031206073519103,10.375219438321436
Potter,11.902018323539057,17.421409850114166,16.381194062888802,15.400755428856236,12.993409029731607,11.553878374276906,11.297760305084543
Potter,15.898678763062051,15.698031197429724,14.098813155821285,18.003234057624333,13.357389394375911,11.999117439934302,10.88121794226044
Potter,14.066621701156546,17.01548868673084,16.934215725410077,15.865855459628222,14.102233185080014,12.472966117308829,12.123349795168062
Potter,9.585737218315053,12.796539058067667,12.53808372029588,16.484199819815387,15.970972704741381,12.604514378428957,12.86919380915732
Potter,13.794748272475125,18.6607840617094,18.020582891948283,17.49641323199613,15.053646036340515,13.19753341523718,13.881487328845395
Potter,12.041037224923398,13.622489780331621,14.427119125735569,18.60748319417011,18.209025900568935,13.819471730781695,12.896437000536768
Potter,16.966404490197387,19.274463611450308,19.384467864119,16.272087339088493,15.900767356265192,13.708347731376747,13.473660623374444
Potter,14.189013202518748,17.315891973943035,16.278633752375853,15.69403011481886,13.405287359196112,12.261408157129871,12.641590195895741
Potter,15.15536516169298,18.080621357516176,18.32821039609779,17.422409985792616,13.925349675641554,13.217373524718566,12.60348220863589
Potter,18.67736105011339,18.52104219166899,14.872333752237514,18.602182262301497,14.108888393985918,12.580635431995358,12.326065887028383
Potter,15.62057137897422,16.372278103357964,16.969631421263,16.676231715281357,12.207529823683409,10.70630252714059,9.715422105777037
Potter,15.097322719854748,16.109107496974467,16.13767524871309,14.857068251478848,13.455887732410154,12.091373930164242,10.220828793086861
Potter,12.527369718073315,14.520756476776763,14.105476097032879,19.030522487999782,14.551019525763909,12.735447092211295,12.887895927845616
Potter,11.733553906281589,16.89143519514411,17.80529517999721,16.532017329940757,13.839066399448189,12.635591448584124,13.721881198640268
Potter,15.115648607081823,18.032999518829417,15.977399222895638,15.21895923216292,13.488715208791005,13.613553581157488,14.251037241606914
Potter,13.527657807147026,14.33735704289794,15.677154721382404,15.91562200437189,11.956246807469528,11.749712435839124,9.644798091662894
Potter,15.57368432556856,13.93606966218274,13.0890477812617,16.279155248861336,12.325452171903862,10.307775617916496,10.12311249051875
Potter,13.335986011980633,17.397145225320248,17.706489608152253,15.62336262198707,12.500572556933301,11.228264774052127,10.770710999366715
Potter,13.958423092683157,13.969726096136574,12.53006176300657,18.616456036461866,12.952104117081,11.482313047802124,10.849930707052458
Potter,14.31927177637556,17.668950171144274,16.88159748198516,16.449258601105274,14.122776439752515,12.244202262957925,12.652683779999686
Potter,12.814284409770194,18.334412045552455,16.547091723673766,15.72215374088531,14.861420931245926,12.435395995578027,12.795140731962482
Potter,13.993084421880267,15.560781661197733,17.183121442061534,15.427592351529237,12.596965235015938,11.8644530767152,11.930958648901843
Potter,10.264503032672806,13.888049990567996,13.708385964916335,18.016231569723814,16.95474938625698,12.507136862526485,10.971596320448738
Potter,13.66219096849014,16.57674519294974,15.72880780808464,18.809912828793042,13.988326222328693,13.182243991301602,12.527614307027479
Potter,12.25325493128907,16.013016584421806,16.572148863080926,15.910267996371845,12.329563575809818,11.497441204086371,10.791190682544663
Potter,17.58454941108169,16.04279155615404,15.607221328768814,19.286907235954775,18.821005744830465,14.782758427836002,14.014379098514977
Potter,10.847076967802126,16.489652065540508,16.69079196809787,16.832438857627576,11.87335127382095,11.799573517073622,10.763665871115938
Potter,14.022790710730703,16.594962848424775,16.94087246173346,14.999483148696,12.442480085026036,11.275879027155227,9.70859150926487
Potter,18.251583975292675,17.867748633417495,15.597453181017643,17.980125677972616,13.954255550475125,12.266511320891178,12.603973625928584
Potter,14.158593791180252,14.004523782166638,13.803850284822277,19.032560231214898,14.598755400214841,12.064002128539876,11.125324754133764
Potter,11.6223376502566,18.018982848673787,18.71878836482231,16.592981475207605,12.049227992715627,10.87624220752574,10.832758804572073
Potter,13.762822402239756,17.473955447749915,16.31817380135499,15.028204084696103,15.041056994954443,13.157424694259007,13.17052063131668
Potter,13.148229059426761,14.56011099964612,13.123643934136664,17.108578242775383,12.700710118725636,11.630608880346305,12.292270666995424
Potter,13.40891242026459,18.370021971588002,17.477403080699737,15.433802646930962,12.87321705322301,11.786154916176494,10.53906068651394
Potter,14.920880011344998,15.555242186202257,17.135049731358656,15.821485093480467,11.891712758252536,10.933212217715722,11.185911201317126
Potter,10.425712924680735,16.831165878750014,16.605902941729997,14.884211958224112,13.194892701599143,11.283142889438047,12.09485737375779
Potter,16.769506406827674,17.21964046659399,16.376592321505715,15.184815370167652,13.320244060358334,12.084061884515398,12.435319401764158
Potter,13.212519914498866,16.614329763733245,17.831929523690754,18.0058242686863,14.46545090680302,13.628463032029945,12.594889783063724
Potter,12.78176485643246,17.37428027068325,16.30908352047308,14.827938031538574,14.34008177120558,13.032233962569157,13.109161379043975
Potter,12.613799388735218,19.769768239860483,17.97435417192377,16.16420245798878,14.219067157841517,11.873381338299424,11.886909333920462
Potter,14.301603680192306,17.897920292855414,17.786558738650527,17.28067429673048,14.292478253578713,10.864245300178258,11.967086996317212
Potter,15.98976739415173,15.769062492405949,16.47688923196393,18.831927986978346,15.810742990998069,13.627793386386916,12.943103445589642
Potter,14.55662900541958,16.97935403747773,15.75239896800778,13.75320809816474,12.527156430781842,11.579116873985797,12.018557366759238
Potter,10.320129228441271,16.040834252400533,15.59404340191716,16.0409898274699,13.939766314460504,12.65444311171531,10.189026987423079
Potter,17.915943164931424,19.349315520294617,18.07571274618326,15.652798417354704,14.419860619580275,13.37333127093296,13.080513257437024
Potter,14.381131318476031,16.386933441440505,16.87424102680241,14.873106353902717,14.332184473782455,13.186697453369257,10.861015969184354
Potter,12.520215713551657,17.083151647365753,15.867459118533876,16.56903558440546,12.695399796988175,12.212414541583467,11.292342192560355
Potter,14.15679364460545,18.254197077398743,18.2709780140701,15.361334542363501,14.19698200507704,14.037445473347775,11.571513666250022
Potter,12.47747748124581,15.022584447701254,15.2286290973239,12.57082803564296,10.721866429562048,10.914498405813449,11.426351339788367
Potter,15.611497565051078,15.097022308045833,13.613029026230109,18.63965768996337,16.999496525071578,12.555947162839962,12.451199336714328
Potter,15.937374047769328,15.283677217001657,13.675677276784654,18.207488085464668,13.97040413774161,13.146558630122627,11.4819049103564
Potter,11.46524618719634,16.146295802392363,15.812378389278868,13.079247123369285,11.040862583008407,9.803477278844255,10.066064174286867
Potter,16.92693488510135,17.852023220482458,17.050618209567773,15.427175338766691,15.189784375866264,13.12787135363499,13.282968948997764
Potter,17.7158336020112,17.742927702062406,15.832373729610921,14.2608334275374,12.693207078514197,12.645655209758544,11.390307311539042
Potter,11.941166333412912,18.197630097547908,16.867363355507646,16.44970874801512,14.390918071105324,13.040869405378267,11.694255747382044
Potter,13.6103619061355,19.001791687955183,18.56617066660798,17.729814574064577,14.997898216297733,14.683675444216867,14.627461232175984
Potter,11.301553678877971,15.373019526126008,14.112777157608539,19.316483302417993,18.681449294488342,12.226909676944132,11.742273745809971
Potter,12.977202253361819,17.345607755065767,17.354879275644073,16.93186686414291,13.753215909827286,13.712404292478393,11.143196081301326
Potter,15.459839294587253,15.930885632553833,13.251347414306794,16.771230301631554,17.299191344683504,11.358806106579513,12.09264661568729
Potter,14.180372711674561,16.760640254278897,17.889360924391525,16.87439086028612,14.320514644520921,13.560728380125752,12.866682715777921
Potter,13.531718351484491,17.70086318468577,17.136874760415793,18.424586659303202,14.17405111256934,12.621906940009456,13.352128044550279
Potter,17.796235350895962,17.858552306383256,18.486098527416647,18.319841551375422,13.91392800999606,13.618695220993946,12.054864651885739
Potter,14.036315685897664,14.564743260832186,17.283138764725493,15.88548916358263,14.304703030873197,14.209282253922463,11.685803233277358
Potter,15.144442877826215,18.003315431355908,18.358657181130344,17.169850693684065,13.561963575057199,13.336774448423082,12.743779987525306
Potter,16.180553518038778,17.08290527580013,17.2503672791949,15.955767534053786,14.465987325476036,13.605792042858981,13.287725450237978
Potter,12.485714775531756,17.40341241851895,16.133633427226332,15.264837038120055,13.583714853476591,12.073096166230632,11.074968383409848
Potter,11.628134468113217,13.192769068233224,13.047201418570426,16.439363524960925,11.8579168306689,10.654010934134297,10.491699320406731
Potter,13.383170120911076,16.007103269995223,15.96229771314439,14.619372295991562,12.624486391698742,10.99931612662585,13.807963497071626
Potter,9.191271927833881,17.709750090832745,16.88785891039476,15.312866801889692,13.330807115014808,11.083772706069658,10.413463718435585
Potter,15.08130790750605,17.323593637250372,17.08270986373608,15.561398420056122,12.962806305343621,12.550259662983459,12.455963834993298
Potter,16.39873862529153,18.929034741116105,18.47638348055877,18.376072491602013,15.820834343420637,14.980493180031756,15.418842068306938
Potter,12.658781551870984,15.25177839214906,17.14962614367176,15.543926963064457,13.329195527469002,12.531362353856915,9.274483902363356
Potter,15.531494516635133,16.32061480163527,17.583671747699903,13.599232611652525,13.16892906208738,11.669321812469972,12.78596054584619
Potter,17.061215231112882,18.12330054938596,17.028135113661342,15.542057456936057,15.264590166178786,13.30382426858183,12.920271219411992
Potter,12.299761986014081,17.049223563808773,15.425246217815848,15.179703824655254,13.286827131485543,10.571771903629836,10.26046973119503
Potter,15.723599899492477,17.52683743765744,16.720154310343965,15.629285792520392,12.975806156317244,11.974497830671867,10.368538524448786
Potter,14.996832175637229,17.949549250375195,18.26252045836728,16.00183296942328,14.354793268402066,14.25198347100956,14.136215616739378
Potter,9.391653609183566,18.26965287738852,18.408955155873514,16.620467271256825,13.523144046682352,12.264817153469755,10.772949082871357
Potter,15.082890865151017,12.9907488702306,13.969581133284112,18.077275933053475,11.340950816549778,11.461761460857964,9.65346293244792
Potter,12.642856690181723,17.947210268094295,18.08704897372248,15.610700355903063,14.592278908414992,14.403668986782995,11.640677872082843
Potter,11.765093056085606,13.600000526116329,13.641904653727016,16.805129728694162,14.381112559716831,11.289099042436748,10.63249706239885
Potter,18.112955203597718,20.18475127287271,20.0076210093399,18.429151017013393,17.34413441089968,16.32763596170464,15.43660039876359
Potter,18.89040805811583,18.754841761952438,17.385667378128954,18.872623761719915,19.437519084947397,16.127004045582044,17.04578964480774
Potter,10.190945512057835,13.942712562431016,13.350326756155036,18.80206475666874,17.749368174036757,14.076522662777927,11.593800009072725
Potter,14.416272858717837,16.68330179233174,16.36063242802715,16.319424652275345,12.782083849482827,12.56442798184422,12.435168610579073
Potter,12.634574437631706,17.16643923915071,14.516740145131735,14.684556342937954,14.101277657360134,10.410291930718271,10.627046074024454
Potter,11.834582437949395,16.024708285604394,15.09569779409882,19.076375639417872,18.304313736543435,12.670940120665177,12.795530758086413
Potter,16.318470142807914,17.061422189545326,16.683865494752325,15.571177245883218,13.605094816385913,13.326354181978095,13.293550302779206
Potter,17.51531755372324,17.901930726492374,17.6598627541828,16.172319952548506,15.031113761958776,12.690460941529718,12.367811230961014
Potter,14.382836908822553,16.047161951339636,14.635421398226582,17.229523302881177,13.123415601796069,11.202106239485753,11.837476046354189
Potter,14.837195743674114,16.90281710557159,17.590227345011353,14.090274206080137,11.443497076134022,11.15827260222893,10.019266798288465
Potter,17.542940697545195,15.635327961795642,12.896287829802516,17.576407071360688,17.59635464543751,12.0484932012747,11.26436513009825
Potter,12.504835509141428,17.100381285618205,16.2604388543225,16.100667762337554,12.75962831034473,11.810904624594059,11.329081779458392
Potter,16.19483651610032,19.184292604901675,16.989465975654987,15.263300735068691,13.856334095824856,13.181258660744204,12.687118186396736
Potter,15.745022326457509,17.63953192142514,17.160571026658808,15.180626603170875,12.786381039764763,12.457204432552242,11.134966591929372
Potter,11.985124223701707,14.885349549921973,13.729076869061661,14.483099274120757,16.320360222960964,16.61011902650776,14.57073499715651
Potter,11.631870553032899,16.58268087348243,15.876927273071084,14.717326586072192,13.788671022898221,10.360610909349703,11.367339855756256
Potter,11.620853803167478,17.613129899308152,17.616472308550378,16.52194964215002,15.040279040035676,14.389204988842796,9.93888870931973
Potter,15.183720105084127,19.019434514855323,19.949483850026017,18.536881646800897,15.491576661519417,14.750129108973205,13.455210857206861
Potter,10.478578076312479,15.579937224173,14.145110041514476,18.142848495560763,16.953779029597797,12.37500267435643,11.179128875659682
Potter,13.54170859419049,13.138027422551058,13.848654484309929,18.436025645365394,14.267230625542952,11.899461827346327,10.982355941254166
Potter,9.24305175381125,13.735082730030607,12.965563131330514,17.591550561753483,13.497307799005974,10.673793966617492,9.883964672393448
Potter,11.146340546978147,15.288162592526778,16.773687566168295,18.052366427767048,15.044002970354947,13.555028688960128,14.11377346162296
Potter,14.865757034141128,14.243167373732105,15.399122306152663,19.810272223614408,16.093744460692616,15.261592267706593,14.588876943138049
Potter,16.142469196457277,18.36529184519843,17.21169324255386,16.94897991776843,14.618825178869459,13.046950320786893,13.185278607507644
Potter,11.116296842617182,16.879718873002155,16.67858187307167,15.425405887491866,14.441576078793746,12.473504179411508,11.945124240263093
Potter,15.455766009533109,18.92099943839026,18.805825406612467,17.88486937644379,17.32463633574442,15.204406429610136,13.693882150398254
Potter,9.65781604225723,13.297009473608382,13.220772854375507,17.579659186627236,12.988605350826012,11.55955846128632,10.422751664478628
Potter,17.78339003676402,18.97042806117035,18.128073907883934,14.760672523810419,13.754140640094855,12.985560907363162,12.688826455529252
Potter,14.922812547804401,18.252961334880357,16.039846044205778,15.79459635744256,11.33499513745101,10.983513643628427,10.308272925063966
Potter,13.944170272044559,18.805173974685864,18.126288838914164,17.75183828318312,15.240814032067203,14.273508919228375,13.998106361766068
Potter,13.901239377029958,15.390060800248634,16.73339457924277,14.786666063466367,12.334532298682056,11.598969918850221,10.65646136751566
Potter,15.74657462003651,19.501860764701743,17.371525797569227,15.581780068060876,13.713323346140758,12.351366535637446,12.191303429241447
Potter,14.459020304300127,17.688341826122556,16.963185336632094,16.466187258903062,14.436373929237917,12.885074178255548,11.697028665624607
Potter,14.217478948172701,13.91226794088664,12.471950628253671,15.503840423521888,13.484979694549345,11.14052784641757,10.560934583658359
Potter,12.08847288624141,18.859438269358964,17.97533412902349,16.78975818117293,15.250123483128302,13.946078095221544,9.377784945067235
Potter,13.698000834449317,11.859738979573862,10.967749508472368,15.645725111160592,13.575156707049233,9.949704461548938,9.45397088348826
Potter,12.887392600574609,14.626131448820095,15.187902069429514,14.89846691032781,12.014627539160637,11.356812203493948,9.4941827368849
Potter,12.172869990641399,12.61600142573116,11.602268175330167,18.23498733764999,15.046390033917351,11.892960316683073,11.077908346477477
Potter,14.095085941280441,17.478670471406073,18.45223524933318,15.441352644829959,14.128468939372764,11.86647608485067,11.64803400721155
Potter,15.945274792642682,17.225194808962918,17.007334388807674,15.892589015933584,13.764257051049858,13.340027957699052,12.888962345638253
Potter,9.694281146964245,17.7369152039912,17.149656280382207,17.189409137338146,14.909167687705539,13.030928556774192,11.625408316369983
Potter,11.100159941676715,18.097772663480363,17.668144676197915,17.253168330484634,13.813200995131746,12.17520122804176,11.38275791361721
Potter,14.315518773774826,17.808006365376627,16.870810166241625,15.194031066252448,12.731395007566476,8.3612175067692,9.430820644796555
Potter,11.75057198940803,14.567423148785581,14.258345329175421,18.185744746395486,14.055201098884933,11.6527956134311,10.82194063493447
Potter,16.7770082232799,18.59461126560289,17.46471516306911,15.659793056187455,13.668265448182765,12.770526762579639,11.574835554913737
Potter,17.347824622220237,17.52353374388987,16.22725745980798,19.810744531949794,14.800565025820244,15.853324728065,14.222884150693174
Potter,16.72487899333906,19.3914072470446,17.663841068239897,19.26564209115682,17.315588090222594,16.570398165833147,15.651814673038334
Potter,11.48559825970845,17.236552659840786,16.21637747003886,15.494532878932315,14.208903038392064,13.131906925184541,12.226681486196412
Potter,16.75069958917461,18.78629459824826,20.185384830110785,18.796068464159603,16.069125389942148,15.523457675783044,14.821271485441626
Potter,14.130153176504995,18.014082376690766,18.741527343196196,18.877406442531946,15.40391958491944,13.116766208167531,13.018691425601594
Potter,12.67162492021511,18.438987498386048,16.593082383793224,16.174548179360155,14.459394959883479,12.520510935775528,12.27861546708128
Potter,15.930866975553371,16.419175853818516,16.74633397769097,15.591645121393647,12.214585967004577,11.267082814248662,12.478440125145884
Potter,14.609370545846726,18.30114431373754,17.530586171076344,15.145753076061268,14.759187517859996,12.103247913035199,11.086347011778082
Potter,16.284075632503605,16.070871902210918,17.007877305981093,13.861538634717123,13.294864191175908,11.771079386255746,11.650331638879406
Potter,15.419741381983807,19.348856397641942,17.432017328613345,15.892997991817321,12.990203397096572,11.051913960080622,10.775010944712648
Potter,10.002232389106249,13.235392324666414,13.611050962677785,17.751640056614118,12.66667613203776,12.057463342764333,10.684258710521402
Potter,11.754839656972534,13.837543547640704,13.324836448157043,17.22710282730507,12.750819986147782,10.242325148176247,9.478326098343818
Potter,10.117071198694665,13.47726603506982,12.167779835315997,17.516428217349564,17.39978123359435,13.195181867816913,11.634878278463487
Potter,10.464682632626367,17.79518082507964,16.676253838633443,15.304591645419489,13.576313950368611,11.562309659471603,10.406423622795923
Potter,8.599152905526484,13.54444691846454,12.889430278156228,17.433691689348784,13.411488045441846,11.501739247172555,11.825103421976387
Potter,13.516792906192933,16.22980479674896,16.01520196876424,13.504474562424845,11.332186216044699,11.048037554625608,9.73607261250281
Potter,15.126915743486233,18.33444542846924,17.902926013223855,17.32684442311438,13.56085436342726,13.100798256678532,10.897407291157707
Potter,14.235652304102484,16.999735122937217,15.372227142619254,14.891686411283795,13.674680394592498,13.124986434861146,12.602409692206436
Potter,15.346600831004146,17.256040198429,17.195704914602583,15.333375138369371,13.38809015409993,10.922067185470791,10.567551686073196
Potter,9.257305660427978,18.295755120194038,16.987949746229123,16.27409588122499,13.843011793834302,13.033874516986717,13.194748861882745
Potter,15.885981049062735,15.776171224628268,14.258294211835475,18.074495901097297,14.22062136605818,12.406161054493776,11.359833351744777
